EstimatedDeathRate,avgAnnCount,avgDeathsPerYear,TARGET_deathRate,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,binnedInc,MedianAge,MedianAgeMale,MedianAgeFemale,Geography,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate
176.21762727327024,96.0,38.0,174.0,460.0,41759.0,16491.0,18.1,0.0,"(40362.7, 42724.4]",40.7,35.9,48.6,"Lawrence County, Illinois",2.22,43.0,49.0,25.6,22.2,3.2,34.3,7.3,30.3,6.1,62.1,0.0,38.6,46.0,24.8,75.91359136,20.56405641,0.10801080099999999,1.320132013,51.50548355,5.340223945
180.57166334620374,219.0,90.0,194.2,484.1,54472.0,34584.0,10.9,0.0,"(51046.4, 54545.6]",42.2,40.7,44.3,"Lee County, Illinois",2.37,50.6,16.5,30.4,0.0,6.2,37.7,10.9,54.1,7.5,74.2,57.3,51.6,32.7,15.0,91.18679876,5.087503926,0.733719702,0.9849544640000001,51.86801805,5.709342561000001
194.66419623190916,249.0,90.0,176.6,519.0,53918.0,36671.0,11.9,0.0,"(51046.4, 54545.6]",41.3,40.2,42.7,"Livingston County, Illinois",2.32,49.9,24.5,42.9,0.0,3.7,40.5,9.4,52.0,6.3,71.8,0.0,44.5,37.6,18.9,92.48321792,5.420679774,0.28655575899999997,0.8543606890000001,50.54618363,7.034382214
178.81649848938105,187.0,76.0,189.5,505.7,54353.0,29494.0,12.6,0.0,"(51046.4, 54545.6]",39.7,37.0,41.9,"Logan County, Illinois",2.17,46.5,16.7,27.9,0.0,6.8,33.3,12.3,43.7,7.8,73.0,51.8,45.8,39.7,17.8,79.20616905,11.76058219,0.8812925620000001,1.745893978,50.54616749,7.205728777999999
177.66557225829325,160.0,65.0,175.1,465.6,42684.0,31333.0,23.6,2553.218651,"(40362.7, 42724.4]",30.7,29.4,32.5,"McDonough County, Illinois",2.29,40.4,4.6,15.8,0.0,7.5,29.2,18.5,52.1,9.4,74.5,57.3,46.3,31.9,15.9,90.33709269,5.05482833,2.071292449,0.346777469,43.78761646,3.098048116
166.1073316274028,1404.0,502.0,181.4,474.4,76856.0,307343.0,6.9,0.0,"(61494.5, 125635]",39.3,38.2,40.2,"McHenry County, Illinois",2.79,58.2,14.4,33.2,0.0,10.5,26.5,21.7,65.8,8.0,78.8,0.0,60.7,22.8,12.5,91.46334718,1.345991795,2.6337451240000003,2.641228279,61.79868665,4.286141792
158.2143476728885,732.0,260.0,168.5,472.1,60460.0,173166.0,14.3,1253.132832,"(54545.6, 61494.5]",32.7,32.2,33.2,"McLean County, Illinois",2.53,47.6,5.8,15.4,69.3,9.6,25.7,30.1,65.3,5.5,80.4,65.6,57.8,24.3,12.6,83.96028051,8.002241298,4.6997932,0.975080005,49.15220518,4.528860796
205.03312153223632,771.0,291.0,197.9,551.5,47575.0,107303.0,16.3,1584.298668,"(45201, 48021.6]",40.6,39.2,41.8,"Macon County, Illinois",2.35,47.8,11.9,33.9,0.0,6.1,34.6,15.2,55.9,10.5,66.8,49.7,45.4,39.4,22.2,78.62225601,14.73354519,1.2052054620000001,0.55589644,44.24802405,5.647068254
188.64806924544612,310.0,122.0,185.1,495.6,48544.0,46045.0,12.9,65.15365403,"(48021.6, 51046.4]",42.6,41.3,44.0,"Macoupin County, Illinois",2.42,54.6,14.9,30.1,48.2,6.9,37.3,12.2,55.7,9.6,70.7,52.4,46.2,38.0,18.7,97.18000171,0.685253181,0.429083767,0.121680471,53.28205669,5.090116855
184.87893245657006,1528.0,608.0,189.2,491.7,54375.0,266209.0,13.1,30.05157602,"(51046.4, 54545.6]",39.5,38.0,40.9,"Madison County, Illinois",2.45,50.1,9.9,28.0,0.0,10.0,32.3,16.3,58.3,8.9,71.8,57.1,51.8,33.4,18.2,88.27705382,8.081733717999999,0.840826464,0.393482847,48.76343233,5.196780531
209.20346547899044,271.0,117.0,219.1,533.4,44289.0,38339.0,18.6,991.1578287999998,"(42724.4, 45201]",41.7,40.3,43.4,"Marion County, Illinois",2.4,51.4,19.0,35.0,0.0,4.6,35.4,9.6,55.6,9.6,59.7,41.9,37.9,46.0,26.1,92.99624984,3.680331049,0.760377602,0.439674124,47.34207692,6.338625621
185.05006670997207,88.0,32.0,164.3,490.6,53732.0,11982.0,10.7,0.0,"(51046.4, 54545.6]",45.9,44.6,46.6,"Marshall County, Illinois",2.38,54.6,15.5,39.6,0.0,5.1,40.3,12.4,56.6,6.5,75.8,0.0,48.0,37.0,16.5,96.71403927,0.599687834,0.36145568100000003,1.232235275,53.57500501,5.503465145
207.9940283684151,108.0,44.0,204.9,525.8,46878.0,13701.0,14.8,2919.4949269999997,"(45201, 48021.6]",44.7,43.3,45.8,"Mason County, Illinois",2.27,52.4,16.3,45.5,0.0,9.9,41.3,9.6,54.0,9.5,65.5,45.6,39.6,43.9,23.8,97.38779555,0.899051395,0.45306527,0.01415829,48.65925441,4.758547762
196.1897616451629,100.0,37.0,169.8,479.3,40590.0,14766.0,20.7,0.0,"(40362.7, 42724.4]",43.7,42.1,44.8,"Massac County, Illinois",2.45,50.5,18.6,39.1,0.0,7.3,31.7,11.1,48.3,8.8,57.3,42.1,36.9,45.6,25.7,90.84310069,6.006925946,0.41955247700000003,0.186467768,47.16886588,4.987212276
185.9064875149736,80.0,32.0,199.6,486.6,61388.0,12444.0,10.1,0.0,"(54545.6, 61494.5]",42.5,40.5,44.8,"Menard County, Illinois",2.42,58.8,16.5,40.7,0.0,6.8,37.2,16.8,62.1,5.7,75.7,0.0,51.3,35.4,17.3,97.24843391,0.896043137,0.412338435,0.15066212,55.968118200000006,5.225019069
175.65017953918164,104.0,42.0,179.9,460.0,54916.0,15858.0,9.6,315.2982722,"(54545.6, 61494.5]",44.3,43.1,45.3,"Mercer County, Illinois",0.024,60.2,14.3,34.8,0.0,5.8,41.9,10.6,58.4,6.2,78.7,59.4,52.8,33.2,14.2,97.42348047,0.47184454,0.31663252,0.769851617,58.58937491,4.061068702
170.5674826771111,190.0,62.0,153.4,487.6,73684.0,33879.0,5.1,0.0,"(61494.5, 125635]",42.1,40.5,43.2,"Monroe County, Illinois",2.62,62.2,11.0,28.6,0.0,10.4,33.7,18.9,64.1,5.2,83.4,67.5,61.7,25.2,11.3,97.71609171,0.3399028,1.031634813,0.032797638999999996,64.51689109,5.2133333330000005
190.54350594352803,193.0,86.0,208.6,488.1,45288.0,28898.0,17.0,0.0,"(45201, 48021.6]",42.2,39.3,45.4,"Montgomery County, Illinois",2.17,52.5,25.9,26.1,0.0,8.6,41.7,8.2,39.7,5.4,69.2,47.8,40.2,44.4,22.0,89.2326564,8.753577757,0.48725637200000005,0.296442688,52.71734183,8.704627559
189.4569586538002,221.0,89.0,187.8,486.5,46406.0,34828.0,15.1,0.0,"(45201, 48021.6]",41.0,39.1,43.8,"Morgan County, Illinois",2.29,48.8,10.3,35.2,0.0,4.1,41.4,14.0,55.8,8.3,69.5,0.0,45.1,37.0,19.4,91.17538216,5.986506875,0.5522502779999999,0.11671268800000001,49.07775769,4.011231448
179.5289372427504,88.0,38.0,177.7,459.0,52790.0,14931.0,11.8,0.0,"(51046.4, 54545.6]",41.0,39.0,42.8,"Moultrie County, Illinois",2.51,57.8,18.0,37.0,0.0,7.2,36.9,10.7,59.4,4.9,66.5,0.0,43.5,35.2,19.6,98.35867890000002,0.334963489,0.214376633,0.033496349,57.07880669,8.42514582
171.81715125271558,281.0,112.0,168.0,433.2,57126.0,51659.0,11.4,0.0,"(54545.6, 61494.5]",498.0,40.1,43.1,"Ogle County, Illinois",2.5,55.0,12.3,31.5,48.1,8.1,33.7,12.9,60.0,8.0,75.0,59.2,52.6,31.3,15.5,95.083688,1.131744184,0.345439624,1.633681318,53.98678308,5.772258177
188.51282290391697,1072.0,420.0,194.4,509.6,52448.0,186221.0,16.7,1610.989094,"(51046.4, 54545.6]",36.8,35.5,38.3,"Peoria County, Illinois",2.39,46.3,12.5,25.0,0.0,11.4,28.6,18.2,58.2,8.7,68.1,0.0,48.5,36.5,21.7,73.95730899,17.53067681,3.6854931810000005,1.397558681,43.42926195,6.690267072999999
191.1861952218731,136.0,49.0,174.6,498.3,42032.0,21543.0,16.7,0.0,"(40362.7, 42724.4]",40.8,39.5,42.9,"Perry County, Illinois",2.46,45.6,22.3,27.8,0.0,4.5,38.3,9.4,46.3,8.0,68.1,0.0,46.7,38.5,19.6,88.03759743,8.725355342,0.435580009,0.444750115,48.02492212,3.072371416
178.90030498646564,109.0,37.0,164.9,509.9,65971.0,16387.0,7.4,0.0,"(61494.5, 125635]",43.3,42.4,44.3,"Piatt County, Illinois",2.47,62.9,17.4,31.1,0.0,9.1,34.7,17.9,63.7,6.3,82.3,64.7,56.7,29.1,11.4,97.40527433,0.412246135,0.078811761,0.139436193,62.10684725,6.54640675
190.08645185982067,104.0,43.0,176.0,458.2,39005.0,15989.0,15.2,0.0,"(37413.8, 40362.7]",42.6,40.9,44.5,"Pike County, Illinois",2.34,56.2,18.6,47.8,29.2,4.4,43.0,11.5,55.6,5.6,63.9,47.8,39.7,40.5,22.5,96.74801784,1.226461843,0.37165510399999996,0.086719524,53.12265988,5.732087227
169.49321343130393,27.0,12.0,173.5,392.3,40722.0,4226.0,19.7,0.0,"(40362.7, 42724.4]",47.7,46.5,49.6,"Pope County, Illinois",2.52,47.5,31.7,42.1,0.0,0.0,32.3,9.8,39.5,10.0,62.5,0.0,37.8,48.8,26.7,93.92749942,3.6712075730000002,0.484876472,0.946663588,53.98618958,5.562130177999999
218.72079052271397,44.0,17.0,192.1,524.5,33943.0,5678.0,23.0,0.0,"[22640, 34218.1]",43.5,41.3,45.7,"Pulaski County, Illinois",2.5,46.0,18.8,48.6,0.0,0.6,35.5,8.4,41.8,16.2,54.6,0.0,33.5,51.6,29.5,65.20183955,32.0047692,0.221427355,0.323624595,42.41645244,6.129303107
187.3836219155936,40.0,17.0,198.1,465.2,62024.0,5644.0,8.9,354.3586109,"(61494.5, 125635]",46.0,45.0,47.1,"Putnam County, Illinois",2.37,59.3,7.2,36.0,0.0,5.1,42.7,8.2,59.3,9.9,75.2,53.5,47.5,36.5,14.9,97.45791824,0.206114737,0.257643422,0.412229474,56.42070934,5.541346974
187.3818862308272,197.0,77.0,178.5,472.5,47862.0,32852.0,13.8,0.0,"(45201, 48021.6]",41.7,40.2,44.5,"Randolph County, Illinois",2.49,47.1,17.4,37.3,0.0,4.6,42.4,8.7,50.0,6.7,72.0,54.3,49.8,36.0,18.0,87.84964771,10.29967643,0.278206175,0.456621005,50.96258932,3.100031959
185.30108210494453,113.0,42.0,179.3,505.5,43396.0,16029.0,14.6,0.0,"(42724.4, 45201]",42.4,40.8,44.7,"Richland County, Illinois",2.43,52.5,17.6,33.9,0.0,3.5,33.3,15.6,56.9,5.4,67.6,48.3,42.1,40.4,19.9,97.35846717,0.434054691,0.37204687799999997,0.024803125,49.869291100000005,4.929577465
184.5258655657858,878.0,340.0,176.2,478.1,48024.0,146133.0,16.3,540.6034228999999,"(48021.6, 51046.4]",40.0,38.5,41.7,"Rock Island County, Illinois",2.36,48.1,12.6,30.2,0.0,9.8,31.8,14.5,58.2,7.9,69.0,51.2,46.7,38.1,20.1,82.14676443,9.449514477000001,2.146628523,2.8390674160000002,44.42383799,5.929944203
188.41718445878095,1407.0,556.0,191.2,488.4,50155.0,264052.0,19.1,98.46545377,"(48021.6, 51046.4]",37.7,36.1,39.1,"St. Clair County, Illinois",2.57,45.4,15.3,30.0,0.0,5.9,28.1,16.0,55.6,8.9,65.5,50.1,41.2,36.0,22.2,65.18730175,29.9132304,1.31371499,0.754225197,44.55885085,4.939849972
198.77278114407397,167.0,67.0,192.1,500.1,38329.0,24548.0,21.0,0.0,"(37413.8, 40362.7]",42.4,40.6,44.5,"Saline County, Illinois",2.43,49.0,27.9,20.9,0.0,0.8,33.1,9.8,49.3,13.0,55.0,37.0,32.7,51.2,30.4,93.13642416,3.6759068719999997,0.629463745,0.044385264,47.33299849,6.192236599
185.49326935142037,1177.0,436.0,185.5,515.2,55371.0,198712.0,15.3,714.6020371000001,"(54545.6, 61494.5]",39.7,38.0,40.9,"Sangamon County, Illinois",2.35,47.7,15.0,25.3,45.1,14.6,28.1,20.9,60.8,7.9,72.3,55.8,50.8,34.7,18.6,82.70490815,12.35830285,1.7812638180000002,0.7552156609999999,44.21547928,4.889917894
178.93419739234835,48.0,23.0,214.2,459.3,47092.0,7032.0,13.2,0.0,"(45201, 48021.6]",44.7,44.4,45.3,"Schuyler County, Illinois",2.2,52.2,5.9,40.3,0.0,9.3,39.0,10.3,50.6,5.3,61.7,47.1,40.0,33.6,18.5,94.39201204,4.541102448,0.0,0.0,52.13333333,5.2821997110000005
196.04041258704538,32.0,13.0,169.5,459.2,51584.0,5092.0,12.0,0.0,"(51046.4, 54545.6]",43.5,43.0,44.0,"Scott County, Illinois",2.42,53.9,21.3,39.3,0.0,2.7,49.4,8.9,57.1,9.4,68.2,51.1,46.3,39.3,21.4,98.6533282,0.0,0.192381685,0.0,51.45951036,3.3882783880000003
189.04131276253756,142.0,54.0,164.4,457.0,48994.0,21775.0,11.7,0.0,"(48021.6, 51046.4]",44.4,42.8,46.2,"Shelby County, Illinois",2.42,60.3,7.3,45.5,0.0,5.8,45.5,10.9,55.1,6.2,70.8,52.7,46.5,37.2,18.8,98.47614741,0.551661768,0.325570879,0.049739995,58.74613003,4.376511986000001
180.11664278438215,41.0,16.0,160.4,482.6,50219.0,5788.0,11.9,0.0,"(48021.6, 51046.4]",45.9,45.3,46.1,"Stark County, Illinois",2.41,57.0,13.7,33.6,0.0,11.1,38.8,13.2,53.7,7.7,73.7,0.0,40.0,41.5,15.5,97.61051374,0.7509813959999999,0.5632360470000001,0.0,56.16896696,4.589585172
175.8561352728861,267.0,127.0,182.6,407.6,48569.0,45749.0,14.1,808.7608472000001,"(48021.6, 51046.4]",44.3,43.4,45.4,"Stephenson County, Illinois",2.37,51.3,18.9,32.0,0.0,5.2,35.3,11.5,58.1,9.9,63.4,45.9,40.1,44.1,26.0,86.2691689,9.192493297999999,0.838605898,0.9329758709999999,48.01803202,3.8167938930000003
183.0359363859882,847.0,331.0,192.2,511.5,60490.0,134800.0,9.1,734.421365,"(54545.6, 61494.5]",40.5,39.1,41.7,"Tazewell County, Illinois",2.45,56.5,12.7,34.3,0.0,10.2,33.1,17.5,60.2,5.5,76.8,60.3,55.5,30.8,14.8,96.02275658,1.22257677,0.893166393,0.378785087,55.32530209,5.692199577999999
190.28462000532767,122.0,51.0,206.9,506.0,40957.0,17408.0,17.9,0.0,"(40362.7, 42724.4]",43.6,40.6,44.9,"Union County, Illinois",2.53,52.1,14.6,33.4,0.0,3.6,31.0,13.0,51.5,7.0,60.1,0.0,39.3,44.1,25.7,94.66697054,1.521280839,0.42162839700000004,1.74918808,52.53277712,5.211459754
209.78505853323247,529.0,217.0,203.1,520.2,42036.0,79282.0,19.0,315.3300875,"(40362.7, 42724.4]",40.0,38.4,41.7,"Vermilion County, Illinois",2.47,45.9,18.9,39.6,0.0,3.3,40.6,9.6,51.4,10.7,63.4,45.3,41.3,42.6,24.1,82.78916982,13.83759705,0.817489548,0.7901154690000001,44.07408582,5.395305383999999
191.51113935526294,82.0,33.0,197.8,511.8,49385.0,11542.0,14.8,0.0,"(48021.6, 51046.4]",42.7,41.9,44.0,"Wabash County, Illinois",2.37,56.3,10.2,27.5,0.0,7.0,32.2,11.4,58.6,8.7,71.5,54.2,45.4,36.6,18.4,96.67868177,0.935461723,0.90971507,0.154479918,54.07513858,5.041322313999999
171.31485489204005,102.0,41.0,172.8,459.7,44180.0,17527.0,13.5,2795.686655,"(42724.4, 45201]",40.2,38.2,41.5,"Warren County, Illinois",2.42,50.1,4.3,22.0,0.0,3.8,35.0,15.3,57.0,9.2,69.5,0.0,43.7,37.9,20.7,91.25473137,2.638269024,1.7230664930000001,2.852946161,50.7687802,4.706770702
179.25373124007322,98.0,33.0,162.6,510.8,54683.0,14270.0,10.2,0.0,"(54545.6, 61494.5]",42.6,42.1,43.3,"Washington County, Illinois",2.46,54.6,18.5,24.5,0.0,7.3,35.0,13.8,61.5,5.5,72.7,0.0,46.2,33.0,18.1,97.12941827,0.7401258909999999,0.36660441299999996,0.574116345,55.04587156,6.077529566
184.65742142015793,109.0,45.0,180.0,471.7,46839.0,16423.0,14.9,0.0,"(45201, 48021.6]",42.4,41.4,43.8,"Wayne County, Illinois",2.34,59.8,14.5,27.7,0.0,10.5,34.4,10.0,57.2,5.3,69.0,50.6,44.3,39.3,18.8,97.19118091,0.652370885,0.724856539,0.048323769,55.80008519,6.7100206920000005
196.92554067225416,110.0,54.0,230.3,502.9,46927.0,14327.0,14.1,0.0,"(45201, 48021.6]",44.5,43.4,45.4,"White County, Illinois",2.28,59.4,20.3,25.5,0.0,3.5,35.1,8.7,52.5,8.8,65.5,47.4,42.5,42.4,23.1,98.17477876,0.400995575,0.37334070799999997,0.013827434,54.14033382,4.019073569
184.66382930231418,367.0,156.0,190.9,475.2,49895.0,57079.0,12.2,140.156625,"(48021.6, 51046.4]",42.7,41.7,43.7,"Whiteside County, Illinois",2.4,52.7,16.9,36.4,0.0,7.9,35.0,10.7,57.6,8.1,67.4,49.2,44.1,40.3,21.7,92.41373316,1.787049109,0.596262495,2.644067797,50.23356548,5.75990637
166.15407945760137,2947.0,1007.0,176.4,490.7,75176.0,687263.0,8.1,97.48815228,"(61494.5, 125635]",36.6,35.7,37.5,"Will County, Illinois",3.02,54.7,13.0,33.8,42.3,10.9,27.0,21.2,64.0,7.8,77.6,67.1,61.8,23.2,13.3,74.80624858,11.08706935,5.003252948,6.280455266000001,60.70604543,5.115003933000001
188.52379413950814,414.0,179.0,207.4,492.9,46322.0,67466.0,15.8,0.0,"(45201, 48021.6]",41.0,40.0,42.2,"Williamson County, Illinois",2.43,53.6,11.7,34.6,0.0,7.2,30.4,12.5,54.0,7.0,66.6,50.2,43.3,39.2,21.5,92.49862189,4.299697561,0.949032345,0.236885624,51.71667413,5.84433073
182.66650819134915,1551.0,658.0,191.5,466.6,47708.0,287078.0,16.9,198.55230980000002,"(45201, 48021.6]",39.2,38.1,40.3,"Winnebago County, Illinois",0.0251,48.2,18.6,34.6,38.8,8.0,33.3,14.0,57.4,11.5,64.4,49.8,45.6,38.4,22.9,78.77316752,12.53344076,2.486924965,3.091182658,46.52714376,5.573940788
165.10014068032913,215.0,80.0,163.5,469.4,70127.0,39227.0,6.3,2141.382211,"(61494.5, 125635]",39.9,38.8,41.0,"Woodford County, Illinois",2.65,59.1,14.7,30.5,0.0,6.9,32.7,19.8,61.5,5.9,80.7,0.0,57.1,27.9,12.6,96.80100240000002,0.5830307370000001,0.779931468,0.611159413,62.05574913,6.403882576
180.95732516980598,162.0,63.0,159.3,432.5,50172.0,34980.0,15.4,0.0,"(48021.6, 51046.4]",33.8,32.3,36.2,"Adams County, Indiana",2.8,58.4,33.9,35.2,0.0,5.7,44.1,9.9,60.3,6.2,61.8,48.6,42.9,26.4,12.8,97.53767104,0.698573985,0.31464696,0.868887478,58.46671592,9.544766882000001
170.09519085312797,1590.0,629.0,170.7,435.7,48651.0,368450.0,15.2,222.55394219999997,"(48021.6, 51046.4]",35.6,34.6,36.6,"Allen County, Indiana",2.55,49.5,17.3,29.9,43.2,9.6,29.4,17.5,61.4,8.0,66.9,0.0,50.4,29.1,17.6,79.4867562,11.57316077,3.16299494,2.071794702,47.38003074,6.597186511
172.7284013597073,390.0,164.0,185.4,448.4,54101.0,81162.0,11.8,12.32103694,"(51046.4, 54545.6]",38.1,36.6,39.5,"Bartholomew County, Indiana",2.57,54.0,19.0,42.3,0.0,12.7,34.3,18.1,62.2,5.4,74.8,60.6,56.8,26.5,11.9,87.05716586,1.986463366,4.9353361510000004,4.068538647,51.78583131,5.180542459
177.49142921569816,44.0,19.0,173.4,414.4,46196.0,8681.0,12.8,0.0,"(45201, 48021.6]",40.4,37.5,42.3,"Benton County, Indiana",2.52,51.4,17.6,46.6,0.0,2.7,45.2,12.0,60.4,5.3,62.4,48.6,42.5,35.9,20.5,97.82906764,0.8455210240000001,0.148537477,0.262797075,50.01458151,7.146666667000001
202.86880687803313,85.0,34.0,189.1,486.2,39563.0,12298.0,15.0,0.0,"(37413.8, 40362.7]",43.3,41.8,45.8,"Blackford County, Indiana",2.35,54.3,18.8,47.6,0.0,1.6,49.5,6.6,51.6,9.8,61.7,0.0,40.5,39.3,19.8,97.44309073,0.5771080470000001,0.24847707600000002,0.032061558,51.77888294,6.987761548
153.30904325294608,254.0,110.0,187.2,429.3,68352.0,63344.0,7.2,0.0,"(61494.5, 125635]",38.8,37.0,40.0,"Boone County, Indiana",2.61,61.4,18.3,35.0,0.0,9.1,26.7,25.5,66.2,3.7,82.0,70.1,63.7,20.4,8.9,94.44894317,1.239444068,2.26074598,0.180132538,60.77909614,6.821562655
171.62248643159293,91.0,40.0,190.7,426.9,52582.0,14977.0,12.9,0.0,"(51046.4, 54545.6]",48.3,47.0,49.5,"Brown County, Indiana",2.44,54.9,25.0,29.6,34.6,10.8,37.9,11.1,56.8,6.2,66.7,48.9,43.8,36.0,16.6,97.25534608,0.326427287,0.33975084899999997,0.026647125,54.4216571,3.156748911
175.744084282092,103.0,43.0,166.3,414.4,55318.0,19856.0,10.9,0.0,"(54545.6, 61494.5]",41.5,40.8,42.4,"Carroll County, Indiana",2.55,57.3,21.1,49.0,0.0,4.9,41.3,11.4,57.9,8.2,72.2,56.9,50.4,27.7,11.9,97.80653543,0.33976216600000003,0.18986709300000001,0.28480064,56.89721545,5.6826220229999995
171.86618924162832,191.0,89.0,187.3,412.9,44430.0,37979.0,13.8,0.0,"(42724.4, 45201]",40.1,38.5,42.0,"Cass County, Indiana",2.57,53.2,29.7,38.8,0.0,2.0,40.8,9.2,57.0,8.7,66.2,0.0,46.5,31.6,16.4,85.72356794,1.395675226,1.400873272,8.691132134,52.49742357,6.869503208999999
173.21581544681987,569.0,232.0,189.8,466.8,52050.0,115371.0,10.6,147.35072069999998,"(51046.4, 54545.6]",38.7,37.3,39.8,"Clark County, Indiana",2.59,48.1,19.8,33.8,41.2,5.2,34.0,14.2,61.0,6.8,70.9,57.1,51.9,28.8,13.9,88.27188309,7.006476352000001,0.880006361,1.145952059,48.15004421,5.662131013
192.5739145075583,154.0,62.0,186.4,483.9,44385.0,26503.0,14.5,0.0,"(42724.4, 45201]",40.4,40.1,40.9,"Clay County, Indiana",2.54,57.8,22.0,37.0,0.0,4.7,44.9,9.6,55.5,7.8,68.0,53.3,48.7,33.5,16.8,97.38064903,0.236078843,0.07494566400000001,0.26605710899999996,57.87336878,8.386023295
182.65333143243654,167.0,76.0,193.9,441.5,49945.0,32609.0,12.6,91.99914134,"(48021.6, 51046.4]",38.4,37.2,40.1,"Clinton County, Indiana",2.76,52.6,20.2,42.3,33.4,4.0,45.6,10.4,59.8,7.3,68.7,0.0,50.2,30.4,15.9,92.79731993,1.239530988,0.2680067,4.385564185,53.92081079,5.349679576000001
199.11421091395823,59.0,24.0,185.8,452.7,40657.0,10483.0,18.0,0.0,"(40362.7, 42724.4]",43.1,43.5,42.4,"Crawford County, Indiana",2.56,52.3,25.6,36.0,0.0,5.6,49.7,5.7,50.3,6.6,61.7,48.4,44.6,40.7,24.0,97.29959399,0.103861769,0.151071665,0.169955623,51.59717142,4.891062695
174.1750452232734,149.0,64.0,176.6,420.7,47670.0,32906.0,13.8,0.0,"(45201, 48021.6]",35.0,33.2,36.5,"Daviess County, Indiana",2.78,59.3,38.4,28.5,0.0,4.2,37.2,8.1,59.9,5.4,57.9,46.0,38.1,31.3,19.2,96.16488229,1.5365153809999998,0.34247632,1.101477893,59.8323437,6.25359402
176.43799398681156,249.0,110.0,193.8,439.8,59280.0,49455.0,11.7,0.0,"(54545.6, 61494.5]",41.7,40.9,42.4,"Dearborn County, Indiana",2.63,56.6,23.1,27.2,0.0,6.7,39.6,13.2,0.0,8.1,76.2,62.0,57.5,27.7,12.5,97.11749431,0.793091648,0.54952797,0.545502124,58.24836321,3.2634243360000004
183.85983308857487,130.0,57.0,186.7,433.7,50258.0,26521.0,13.1,0.0,"(48021.6, 51046.4]",39.5,38.8,40.3,"Decatur County, Indiana",2.57,54.0,23.2,37.5,0.0,6.6,45.3,10.7,61.4,6.3,68.8,54.0,49.0,30.6,16.3,96.23094512,0.7774390240000001,1.2995426829999999,0.689786585,52.29303157,4.353189989
183.69197486104864,213.0,87.0,185.8,464.7,51911.0,42589.0,10.1,0.0,"(51046.4, 54545.6]",38.6,38.0,39.4,"DeKalb County, Indiana",2.58,52.6,17.7,41.2,31.2,9.9,40.6,11.4,59.3,7.5,68.5,54.4,50.1,30.4,15.4,96.90452072,0.259134491,0.452307475,0.530047822,52.53893026,3.309741882
190.02527106979562,634.0,255.0,184.8,482.9,39449.0,116852.0,22.2,145.4831753,"(37413.8, 40362.7]",34.8,33.6,35.9,"Delaware County, Indiana",2.4,42.1,9.4,19.0,63.5,8.2,35.5,13.3,53.0,10.1,68.2,0.0,48.3,32.3,16.8,88.76550049,5.806451612999999,1.259641198,0.547151319,43.329472700000004,3.877479319
165.9809376330133,212.0,91.0,177.7,429.9,53211.0,42461.0,8.0,0.0,"(51046.4, 54545.6]",41.2,40.0,42.3,"Dubois County, Indiana",2.55,58.4,14.8,32.7,0.0,11.6,41.9,12.9,65.7,3.3,78.8,64.9,60.7,24.8,12.4,95.33943392,0.38778936399999997,0.645527417,2.91314937,59.08585547,6.889676562000001
176.49109710203152,891.0,350.0,170.1,442.7,50192.0,203474.0,13.9,575.0120409,"(48021.6, 51046.4]",35.2,34.1,36.0,"Elkhart County, Indiana",2.8,52.2,27.3,36.1,33.3,3.3,36.9,12.3,60.5,7.4,59.8,48.6,44.0,30.8,19.1,86.21969754,5.785185739,1.073822159,4.036176097,53.14527463,7.223841918
192.62912974182842,138.0,70.0,222.5,439.1,40122.0,23434.0,16.4,0.0,"(37413.8, 40362.7]",42.2,40.4,44.2,"Fayette County, Indiana",2.5,49.0,31.0,39.3,26.1,3.6,42.8,6.7,48.7,12.1,57.2,43.5,39.4,39.6,22.5,96.26046355,2.002271484,0.319690405,0.668825979,47.99700086,2.64006449
173.56866563727064,395.0,149.0,179.0,474.0,53186.0,76778.0,11.6,195.3684649,"(51046.4, 54545.6]",39.6,38.6,40.6,"Floyd County, Indiana",2.57,49.9,14.7,32.9,0.0,6.7,32.1,16.4,61.5,7.3,74.6,60.9,55.6,26.6,12.5,90.40843215,4.919631094,1.034255599,1.028985507,50.41254125,4.843160444
172.96587371197282,544.0,201.0,167.8,488.1,55320.0,97125.0,11.5,20.59202059,"(54545.6, 61494.5]",38.8,37.1,40.6,"Dubuque County, Iowa",2.41,53.2,7.0,23.2,59.1,10.7,35.4,18.8,65.7,4.3,80.3,60.0,52.6,29.3,12.4,93.62083707,1.94148437,1.327341355,0.218964403,52.52962445,5.831840933
163.9660554648885,61.0,25.0,160.2,426.9,47342.0,9769.0,11.3,0.0,"(45201, 48021.6]",41.5,40.0,42.7,"Emmet County, Iowa",2.23,53.1,20.8,21.7,54.3,3.2,34.6,12.1,61.9,4.6,69.2,53.7,44.1,34.3,16.8,96.55137642,1.502470505,0.17142280899999998,0.383180397,50.37394451,4.356151269
